county,est_cases,est_omicorn_cases,est_other_cases,hospitalizations
Alameda,1133,79,1054,86
Amador,36,8,28,7
Butte,129,14,115,34
Calaveras,62,10,52,5
Colusa,17,8,9,5
Contra Costa,867,58,809,57
Del Norte,8,7,1,0
El Dorado,179,18,161,8
Fresno,992,55,937,194
Glenn,4,7,-3,0
Humboldt,147,15,132,14
Imperial,561,43,518,72
Inyo,27,8,19,1
Kern,921,54,867,121
Kings,209,20,189,28
Lake,36,8,28,1
Lassen,13,7,6,0
Los Angeles,11663,735,10928,830
Madera,149,15,134,21
Marin,208,20,188,8
Mariposa,13,7,6,0
Mendocino,85,10,75,3
Merced,224,16,208,25
Modoc,0,7,-7,3
Mono,31,7,24,0
Monterey,332,21,311,25
Napa,148,18,130,5
Nevada,124,14,110,7
Orange,2440,148,2292,198
Placer,401,29,372,96
Plumas,33,9,24,1
Riverside,3649,213,3436,356
Sacramento,1549,87,1462,174
San Benito,91,11,80,6
San Bernardino,3416,193,3223,406
San Diego,4889,265,4624,367
San Francisco,885,73,812,51
San Joaquin,698,44,654,79
San Luis Obispo,237,21,216,14
San Mateo,529,39,490,32
Santa Barbara,444,28,416,46
Santa Clara,1440,95,1345,148
Santa Cruz,247,20,227,11
Shasta,134,14,120,26
Siskiyou,23,8,15,4
Solano,278,24,254,32
Sonoma,444,33,411,30
Stanislaus,549,36,513,121
Sutter,80,11,69,0
Tehama,47,9,38,7
Trinity,2,7,-5,0
Tulare,401,28,373,77
Tuolumne,75,11,64,6
Ventura,862,60,802,61
Yolo,182,19,163,2
Yuba,91,11,80,19
